Triticum.aestivum.gene.stable.ID,Gene.stable.ID,Name
TraesCS1D02G257700,TraesMAC1B03G00320350,TaLUX-Lb_1B
TraesCS1D02G257700,TraesMAC1A03G00120120,TaLUX-Lb_1A
TraesCS1D02G257700,TraesMAC1D03G00510100,TaLUX-Lb_1D
TraesCS1D02G451200,TraesMAC1D03G00576650,TaELF3_1D
TraesCS1D02G451200,TraesMAC1B03G00403360,TaELF3_1B
TraesCS1D02G451200,TraesMAC1A03G00181960,TaELF3_1A
TraesCS2D02G456900,TraesMAC2B03G01023440,TaRVE27a_2B
TraesCS2D02G456900,TraesMAC2D03G01259800,TaRVE27a_2D
TraesCS3B02G227900,TraesMAC3B03G01631750,TaLNK2_3B
TraesCS3B02G227900,TraesMAC3A03G01388770,TaLNK2_3A
TraesCS3D02G118200,TraesMAC3A03G01342510,TaGI_3A
TraesCS3D02G118200,TraesMAC3B03G01584430,TaGI_3B
TraesCS3D02G118200,TraesMAC3D03G01831120,TaGI_3D
TraesCS3D02G355500,TraesMAC3D03G01936510,TaLUX-La_3D
TraesCS3D02G355500,TraesMAC3A03G01460970,TaLUX-La_3A
TraesCS3D02G531900,TraesMAC3B03G01790490,TaLUX BOA_3B
TraesCS3D02G531900,TraesMAC3D03G02002020,TaLUX BOA_3D
TraesCS3D02G531900,TraesMAC3A03G01523810,TaLUX BOA_3A
TraesCS4A02G474100,TraesMAC4A03G02215160,TaRVE86a_4A
TraesCS4B02G157500,TraesMAC4A03G02089120,TaFKF1_4A
TraesCS4B02G157500,TraesMAC4B03G02303040,TaFKF1_4B
TraesCS4D02G112600,TraesMAC4A03G02110370,_4A
TraesCS4D02G112600,TraesMAC4B03G02269320,_4B
TraesCS4D02G112600,TraesMAC4D03G02447520,_4D
TraesCS4D02G112800,TraesMAC4D03G02447570,TaPRR95_4D
TraesCS4D02G112800,TraesMAC4B03G02269330,TaPRR95_4B
TraesCS4D02G112800,TraesMAC4A03G02110360,TaPRR95_4A
TraesCS4D02G149000,TraesMAC4B03G02286810,TaELF4-L_4B
TraesCS4D02G149000,TraesMAC4D03G02463080,TaELF4-L_4D
TraesCS4D02G149000,TraesMAC4A03G02066750,TaELF4-L_4A
TraesCS4D02G166000,TraesMAC4B03G02300160,TaLNK1_4B
TraesCS4D02G166000,TraesMAC4D03G02487410,TaLNK1_4D
TraesCS4D02G166000,TraesMAC4A03G02085650,TaLNK1_4A
TraesCS4D02G199600,TraesMAC4A03G02039320,TaPRR73_4A
TraesCS4D02G199600,TraesMAC4B03G02333170,TaPRR73_4B
TraesCS4D02G199600,TraesMAC4D03G02504580,TaPRR73_4D
TraesCS4D02G221200,TraesMAC4D03G02513150,_4D
TraesCS4D02G221200,TraesMAC4A03G02031910,_4A
TraesCS4D02G221200,TraesMAC4B03G02342760,_4B
TraesCS5D02G208200,TraesMAC5A03G02664220,TaELF4-L_5A
TraesCS5D02G208200,TraesMAC5B03G02889420,TaELF4-L_5B
TraesCS5D02G208200,TraesMAC5D03G03116890,TaELF4-L_5D
TraesCS5D02G273400,TraesMAC5A03G02685150,TaJMJD5_5A
TraesCS5D02G273400,TraesMAC5D03G03140140,TaJMJD5_5D
TraesCS5D02G273400,TraesMAC5B03G02915050,TaJMJD5_5B
TraesCS5D02G326200,TraesMAC5A03G02704450,TaPRR59_5A
TraesCS5D02G326200,TraesMAC5B03G02934070,TaPRR59_5B
TraesCS5D02G326200,TraesMAC5D03G03158380,TaPRR59_5D
TraesCS6B02G221400,TraesMAC6A03G03317530,TaLWD_6A
TraesCS6B02G221400,TraesMAC6B03G03518210,TaLWD_6B
TraesCS6B02G221400,TraesMAC6D03G03715250,TaLWD_6D
TraesCS6D02G111600,TraesMAC6B03G03478600,TaADOb_6B
TraesCS6D02G111600,TraesMAC6D03G03678160,TaADOb_6D
TraesCS6D02G111600,TraesMAC6A03G03277000,TaADOb_6A
TraesCS6D02G207100,TraesMAC6D03G03731950,TaTOC1_6D
TraesCS6D02G207100,TraesMAC6A03G03345360,TaTOC1_6A
TraesCS6D02G207100,TraesMAC6B03G03549430,TaTOC1_6B
TraesCS6D02G216100,TraesMAC6D03G03735860,TaCHEb_6D
TraesCS6D02G216100,TraesMAC6A03G03350200,TaCHEb_6A
TraesCS6D02G216100,TraesMAC6B03G03553430,TaCHEb_6B
TraesCS6D02G239800,TraesMAC6D03G03745630,TaRVE68_6D
TraesCS6D02G239800,TraesMAC6A03G03360220,TaRVE68_6A
TraesCS6D02G239800,TraesMAC6B03G03564120,TaRVE68_6B
TraesCS6D02G241900,TraesMAC6B03G03565140,TaRVE27c_6B
TraesCS6D02G241900,TraesMAC6D03G03746470,TaRVE27c_6D
TraesCS6D02G241900,TraesMAC6A03G03361070,TaRVE27c_6A
TraesCS6D02G297500,TraesMAC6D03G03765740,_6D
TraesCS6D02G297500,TraesMAC6B03G03591480,_6B
TraesCS6D02G297500,TraesMAC6A03G03380860,_6A
TraesCS6D02G397000,TraesMAC6B03G03637890,TaCHEa_6B
TraesCS6D02G397000,TraesMAC6A03G03414290,TaCHEa_6A
TraesCS6D02G397000,TraesMAC6D03G03797440,TaCHEa_6D
TraesCS7D02G014900,TraesMAC7A03G03805900,TaRVE86a_7A
TraesCS7D02G014900,TraesMAC7D03G04266510,TaRVE86a_7D
TraesCS7D02G295400,TraesMAC7A03G03928670,TaLHY_7A
TraesCS7D02G295400,TraesMAC7B03G04136500,TaLHY_7B
TraesCS7D02G295400,TraesMAC7D03G04386390,TaLHY_7D
TraesCS7D02G423400,TraesMAC7A03G03984110,TaADOa_7A
TraesCS7D02G423400,TraesMAC7B03G04196410,TaADOa_7B
TraesCS7D02G423400,TraesMAC7D03G04439440,TaADOa_7D
TraesCS7D02G458000,TraesMAC7A03G03999300,TaRVE86b_7A
TraesCS7D02G458000,TraesMAC7B03G04214400,TaRVE86b_7B
TraesCS7D02G540700,TraesMAC7B03G04256300,TaRVE27b_7B
TraesCS7D02G540700,TraesMAC7A03G04029260,TaRVE27b_7A
TraesCS7D02G540700,TraesMAC7D03G04483650,TaRVE27b_7D
TraesCSU02G196100,TraesMAC2B03G00849230,TaPRR37_2B
TraesCSU02G196100,TraesMAC2A03G00601530,TaPRR37_2A
TraesCSU02G196100,TraesMAC2D03G01101810,TaPRR37_2D
